INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
StubTechCapFactor,,,,,,,,
,,,,,,,,
region,supplysector,subsector,stub.technology,year,input.capital,capacity.factor.capital,input.OM.fixed,capacity.factor.OM
MI,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2050,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2055,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2060,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2065,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2070,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2075,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2080,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2085,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2090,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
VA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
WA,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
WI,electricity,offshore wind,offshore_wind_storage_usa,2095,capital,0.459157318,OM-fixed,0.459157318
CA,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
CT,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
DE,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
GA,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
HI,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
IL,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
IN,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
LA,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
ME,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
MD,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
MA,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
MI,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
MN,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
NH,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
NJ,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
NY,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
NC,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
OH,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
OR,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
PA,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
RI,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
SC,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
TX,electricity,offshore wind,offshore_wind_storage_usa,2100,capital,0.459157318,OM-fixed,0.459157318
